time,ch1,ch2
3.855e-05,-0.04,0
3.86e-05,-0.04,0.0016
3.865e-05,-0.04,-0.0032
3.87e-05,0,0.0056
3.875e-05,-0.04,-0.0048
3.88e-05,-0.04,8e-04
3.885e-05,0,0.0024
3.89e-05,-0.08,-0.0112
3.895e-05,0,0.0288
3.9e-05,-0.04,-0.0288
3.905e-05,0,-0.0024
3.91e-05,-0.04,0.0328
3.915e-05,-0.04,-0.024
3.92e-05,-0.04,-0.0112
3.925e-05,-0.04,0.0296
3.93e-05,-0.04,-0.0216
3.935e-05,-0.04,8e-04
3.94e-05,-0.04,0.02
3.945e-05,-0.04,-0.032
3.95e-05,-0.08,0.0176
3.955e-05,-0.04,0.012
3.96e-05,-0.04,-0.0224
3.965e-05,-0.04,0.0064
3.97e-05,-0.04,0.0088
3.975e-05,-0.04,-0.0176
3.98e-05,-0.08,0.0168
3.985e-05,-0.04,-0.0064
3.99e-05,-0.04,-0.012
3.995e-05,0,0.0136
4e-05,-0.04,-0.0024
4.005e-05,-0.04,-0.0032
4.01e-05,0,0.0048
4.015e-05,-0.04,-0.0024
4.02e-05,-0.04,-0.0056
4.025e-05,0,0.0104
4.03e-05,0,-0.0056
4.035e-05,-0.04,-0.0024
4.04e-05,-0.04,0.0032
4.045e-05,-0.04,0
4.05e-05,-0.04,-0.004
4.055e-05,-0.04,0.0032
4.06e-05,-0.04,-0.0048
4.065e-05,-0.04,-0.0032
4.07e-05,-0.04,0.0064
4.075e-05,-0.04,-0.0056
4.08e-05,-0.04,0
4.085e-05,-0.04,8e-04
4.09e-05,0,-0.0056
4.095e-05,0,0
4.1e-05,0,8e-04
4.105e-05,-0.04,0
4.11e-05,-0.04,-0.0016
4.115e-05,0,0.0032
4.12e-05,-0.04,-0.0048
4.125e-05,-0.04,0.0032
4.13e-05,-0.04,8e-04
4.135e-05,0,-0.0024
4.14e-05,-0.04,8e-04
4.145e-05,-0.04,0
4.15e-05,0,0
4.155e-05,0,-0.0016
4.16e-05,-0.04,-8e-04
4.165e-05,-0.04,-0.0016
4.17e-05,0,0.0016
4.175e-05,-0.04,-0.0016
4.18e-05,0,-0.0016
4.185e-05,-0.04,8e-04
4.19e-05,0,-0.0016
4.195e-05,-0.04,-0.0016
4.2e-05,0,8e-04
4.205e-05,-0.04,8e-04
4.21e-05,-0.04,8e-04
4.215e-05,0,-8e-04
4.22e-05,-0.04,-0.0016
4.225e-05,-0.04,0
4.23e-05,-0.04,0
4.235e-05,-0.04,-8e-04
4.24e-05,0,8e-04
4.245e-05,-0.04,8e-04
4.25e-05,-0.04,-0.0016
4.255e-05,0,-8e-04
4.26e-05,-0.04,0
4.265e-05,-0.04,-0.0056
4.27e-05,0,0.0128
4.275e-05,-0.04,-0.0152
4.28e-05,0,0.0048
4.285e-05,-0.04,0.0048
4.29e-05,0,-0.0088
4.295e-05,-0.04,-0.0016
4.3e-05,-0.04,0.0016
4.305e-05,0,-0.012
4.31e-05,0,0.016
4.315e-05,-0.04,-0.0032
4.32e-05,-0.04,-0.0064
4.325e-05,-0.04,0.0048
4.33e-05,-0.04,-0.0016
4.335e-05,-0.04,-0.0048
4.34e-05,0,0.0048
4.345e-05,0,0
4.35e-05,0,-0.0032
4.355e-05,-0.04,0
4.36e-05,0,-0.0016
4.365e-05,-0.04,0
4.37e-05,-0.04,8e-04
4.375e-05,-0.04,8e-04
4.38e-05,0,-0.0072
4.385e-05,0,0.0048
4.39e-05,-0.04,-0.0024
4.395e-05,0,-0.0048
4.4e-05,-0.04,0.0064
4.405e-05,-0.04,-0.0016
4.41e-05,-0.04,0
4.415e-05,0,0
4.42e-05,-0.04,-0.0024
4.425e-05,0,-0.0016
4.43e-05,0,0.0032
4.435e-05,-0.04,-0.0048
4.44e-05,-0.04,8e-04
4.445e-05,0,8e-04
4.45e-05,-0.04,-0.0032
4.455e-05,0,0
4.46e-05,-0.04,0
4.465e-05,0,-0.0016
4.47e-05,0,8e-04
4.475e-05,-0.08,-8e-04
4.48e-05,-0.04,-0.0024
4.485e-05,0,0.0024
4.49e-05,-0.04,-0.0024
4.495e-05,-0.04,-0.0016
4.5e-05,0,0
4.505e-05,-0.08,0
4.51e-05,0,0
4.515e-05,-0.04,-0.0024
4.52e-05,-0.04,8e-04
4.525e-05,-0.04,8e-04
4.53e-05,-0.04,-0.0016
4.535e-05,-0.04,8e-04
4.54e-05,0,-0.0024
4.545e-05,0,0
4.55e-05,-0.04,0
4.555e-05,-0.04,-8e-04
4.56e-05,-0.04,-0.0016
4.565e-05,-0.04,0
4.57e-05,0,-0.0016
4.575e-05,-0.04,-0.0016
4.58e-05,-0.04,-0.0016
4.585e-05,-0.04,0
4.59e-05,-0.04,0
4.595e-05,-0.04,-8e-04
4.6e-05,-0.04,-8e-04
4.605e-05,-0.04,-0.0024
4.61e-05,-0.04,0.008
4.615e-05,0,-0.0152
4.62e-05,-0.04,0.0144
4.625e-05,0,-0.008
4.63e-05,-0.04,-0.0016
4.635e-05,-0.04,0.0016
4.64e-05,0,8e-04
4.645e-05,-0.04,-0.0016
4.65e-05,0,0.0024
4.655e-05,-0.04,-0.0024
4.66e-05,-0.04,-0.0024
4.665e-05,-0.04,0.0064
4.67e-05,0,-0.0048
4.675e-05,0,-0.0016
4.68e-05,-0.04,0.0016
4.685e-05,0,-0.0024
4.69e-05,-0.04,-8e-04
4.695e-05,-0.04,0.0016
4.7e-05,-0.04,-0.0048
4.705e-05,-0.04,-8e-04
4.71e-05,0,0.0016
4.715e-05,0,-0.0016
4.72e-05,-0.04,-8e-04
4.725e-05,-0.04,8e-04
4.73e-05,-0.04,-0.0048
4.735e-05,0,0.0032
4.74e-05,-0.04,-0.0016
4.745e-05,0,0
4.75e-05,0,0
4.755e-05,-0.04,0
4.76e-05,-0.04,-0.0024
4.765e-05,0,8e-04
4.77e-05,-0.04,8e-04
4.775e-05,-0.04,-0.0048
4.78e-05,0,0.0024
4.785e-05,-0.04,-0.0016
4.79e-05,-0.04,-0.0016
4.795e-05,0,0
4.8e-05,0,0
4.805e-05,-0.08,0
4.81e-05,-0.04,8e-04
4.815e-05,0,-0.0016
4.82e-05,-0.04,-0.0016
4.825e-05,-0.04,0.0016
4.83e-05,-0.04,-0.004
4.835e-05,-0.04,8e-04
4.84e-05,-0.04,-0.0016
4.845e-05,-0.04,0
4.85e-05,-0.04,8e-04
4.855e-05,-0.04,-0.0016
4.86e-05,-0.04,0
4.865e-05,0,-0.0016
4.87e-05,-0.04,8e-04
4.875e-05,0,-0.0024
4.88e-05,-0.04,0
4.885e-05,0,0
4.89e-05,0,0
4.895e-05,-0.04,0
4.9e-05,0,-0.008
4.905e-05,-0.04,8e-04
4.91e-05,-0.04,0.0064
4.915e-05,0,-0.0096
4.92e-05,-0.04,0.0064
4.925e-05,-0.04,8e-04
4.93e-05,-0.04,-0.0104
4.935e-05,-0.04,0.0192
4.94e-05,0,-0.008
4.945e-05,-0.04,-0.012
4.95e-05,-0.08,0.0128
4.955e-05,0,-0.0024
4.96e-05,-0.08,-0.0112
4.965e-05,-0.04,0.0136
4.97e-05,-0.04,-0.0072
4.975e-05,-0.04,-0.0104
4.98e-05,-0.04,0.0136
4.985e-05,0,-0.0048
4.99e-05,-0.04,-0.0064
4.995e-05,-0.04,0.0072
5e-05,-0.04,-0.0048
5.005e-05,-0.04,-0.0032
5.01e-05,-0.04,0.008
5.015e-05,-0.04,-0.0064
5.02e-05,0,-0.0048
5.025e-05,-0.04,0.0072
5.03e-05,0,-0.0048
5.035e-05,-0.04,-0.0032
5.04e-05,0,0.004
5.045e-05,-0.04,-0.0032
5.05e-05,-0.04,-0.0016
5.055e-05,-0.04,0.0016
5.06e-05,0,-0.0024
5.065e-05,-0.08,0
5.07e-05,-0.04,0.0016
5.075e-05,-0.04,-0.0032
5.08e-05,0,0
5.085e-05,-0.04,0.0032
5.09e-05,0,-0.0024
5.095e-05,-0.04,-0.0016
5.1e-05,-0.04,-0.0016
5.105e-05,-0.04,8e-04
5.11e-05,-0.04,0.0024
5.115e-05,-0.04,-0.0048
5.12e-05,0,-0.0048
5.125e-05,-0.04,0.0072
5.13e-05,0,0.0016
5.135e-05,-0.04,-0.008
5.14e-05,-0.04,8e-04
5.145e-05,-0.04,0.004
5.15e-05,0,0.0032
5.155e-05,-0.04,-0.0032
5.16e-05,-0.04,-0.0056
5.165e-05,0,8e-04
5.17e-05,-0.08,0.0032
5.175e-05,-0.04,-8e-04
5.18e-05,-0.04,-0.0024
5.185e-05,-0.04,-0.0016
5.19e-05,-0.04,-0.0024
5.195e-05,-0.04,0.0024
5.2e-05,0,0.0048
5.205e-05,-0.04,-0.0024
5.21e-05,-0.04,-0.0056
5.215e-05,-0.04,0
5.22e-05,0,0.004
5.225e-05,-0.04,0.0016
5.23e-05,-0.04,-0.0024
5.235e-05,-0.04,-0.0056
5.24e-05,-0.04,0.0016
5.245e-05,-0.04,0.0048
5.25e-05,0,0.0032
5.255e-05,-0.04,-0.008
5.26e-05,-0.04,-0.0032
5.265e-05,-0.04,0.0032
5.27e-05,-0.04,0.0056
5.275e-05,-0.04,0
5.28e-05,-0.04,-0.008
5.285e-05,-0.04,-8e-04
5.29e-05,-0.04,8e-04
5.295e-05,-0.04,0.0032
5.3e-05,0,-0.0016
5.305e-05,-0.04,0.0016
5.31e-05,0,-0.0032
5.315e-05,-0.04,-0.0032
5.32e-05,-0.08,0.0016
5.325e-05,-0.04,0
5.33e-05,0,0.004
5.335e-05,-0.04,-0.008
5.34e-05,0,0.0032
5.345e-05,-0.04,-0.0096
5.35e-05,-0.04,0.0176
5.355e-05,-0.04,-0.0024
5.36e-05,-0.04,-0.0176
5.365e-05,-0.04,0.0168
5.37e-05,-0.04,-0.0032
5.375e-05,0,-0.0024
5.38e-05,0,0.0032
5.385e-05,-0.04,-0.004
5.39e-05,-0.04,-0.0048
5.395e-05,-0.04,0.0144
5.4e-05,0,-0.0048
5.405e-05,-0.08,0
5.41e-05,0,0.0032
5.415e-05,-0.04,-0.0032
5.42e-05,-0.04,0.0032
5.425e-05,0,0.004
5.43e-05,-0.04,8e-04
5.435e-05,0,8e-04
5.44e-05,-0.04,-0.0024
5.445e-05,-0.04,0.008
5.45e-05,0,-0.0096
5.455e-05,-0.04,0.0064
5.46e-05,-0.04,-0.0048
5.465e-05,-0.04,0.0032
5.47e-05,-0.04,-0.0024
5.475e-05,-0.04,0.0016
5.48e-05,-0.04,-0.0016
5.485e-05,-0.04,0.0032
5.49e-05,-0.04,-0.0024
5.495e-05,-0.04,-0.0016
5.5e-05,-0.04,0.0016
5.505e-05,0,-0.0024
5.51e-05,-0.04,8e-04
5.515e-05,0,-8e-04
5.52e-05,-0.04,0
5.525e-05,-0.04,0
5.53e-05,0,8e-04
5.535e-05,-0.04,-0.0032
5.54e-05,-0.04,0.0024
5.545e-05,-0.04,0
5.55e-05,0,0.0016
5.555e-05,-0.04,-0.0024
5.56e-05,0,-8e-04
5.565e-05,-0.04,0.0032
5.57e-05,-0.04,-0.0016
5.575e-05,-0.04,8e-04
5.58e-05,-0.04,0
5.585e-05,-0.04,-0.0016
5.59e-05,-0.04,0.0016
5.595e-05,0,-0.0016
5.6e-05,-0.08,0
5.605e-05,-0.04,8e-04
5.61e-05,-0.04,8e-04
5.615e-05,-0.04,-0.0024
5.62e-05,0,8e-04
5.625e-05,-0.04,8e-04
5.63e-05,-0.04,-0.0016
5.635e-05,0,0
5.64e-05,-0.04,-8e-04
5.645e-05,0,0.0016
5.65e-05,-0.04,0
5.655e-05,0,0
5.66e-05,0,-8e-04
5.665e-05,-0.04,0.0024
5.67e-05,-0.04,8e-04
5.675e-05,-0.04,-0.012
5.68e-05,-0.04,0.036
5.685e-05,0,-0.0224
5.69e-05,-0.04,-0.0088
5.695e-05,-0.04,0.0272
5.7e-05,-0.04,-0.0272
5.705e-05,0,0.0128
5.71e-05,0,0.0016
5.715e-05,-0.04,-0.0128
5.72e-05,-0.04,0.0096
5.725e-05,0,0.0048
5.73e-05,-0.04,-0.0216
5.735e-05,-0.04,0.0176
5.74e-05,-0.04,-0.0088
5.745e-05,0,0.0016
5.75e-05,-0.04,0.0064
5.755e-05,-0.04,-0.0056
5.76e-05,-0.04,-0.0032
5.765e-05,-0.04,0.0096
5.77e-05,-0.04,-0.0056
5.775e-05,0,0
5.78e-05,-0.04,0.0064
5.785e-05,0,-0.0088
5.79e-05,-0.04,0.004
5.795e-05,-0.04,-0.0024
5.8e-05,0,0
5.805e-05,-0.04,0
5.81e-05,-0.04,0.004
5.815e-05,0,-0.0048
5.82e-05,-0.04,8e-04
5.825e-05,-0.04,0.0032
5.83e-05,0,-0.0016
5.835e-05,0,0
5.84e-05,0,-0.0016
5.845e-05,-0.04,-8e-04
5.85e-05,0,0.004
5.855e-05,-0.04,0
5.86e-05,-0.04,-0.0016
5.865e-05,0,-0.0024
5.87e-05,-0.04,8e-04
5.875e-05,0,0.0016
5.88e-05,-0.04,0.0032
5.885e-05,-0.04,-0.0056
5.89e-05,-0.04,-0.0016
5.895e-05,-0.08,0
5.9e-05,-0.04,0.0048
5.905e-05,-0.04,0
5.91e-05,0,-0.0048
5.915e-05,-0.04,-0.0016
5.92e-05,-0.04,0
5.925e-05,-0.04,0.004
5.93e-05,0,0
5.935e-05,-0.04,-8e-04
5.94e-05,-0.04,-0.0048
5.945e-05,-0.04,0.0016
5.95e-05,0,0.0016
5.955e-05,-0.04,0.0032
5.96e-05,-0.04,8e-04
5.965e-05,0,-0.0048
5.97e-05,-0.04,0
5.975e-05,-0.04,0.0032
5.98e-05,-0.04,8e-04
5.985e-05,-0.04,0.0016
5.99e-05,0,-0.0024
5.995e-05,-0.04,-0.0024
6e-05,0,-8e-04
6.005e-05,-0.04,0.0016
6.01e-05,-0.04,0
6.015e-05,-0.04,-0.0024
6.02e-05,-0.04,-0.0024
6.025e-05,-0.04,0.004
6.03e-05,-0.04,0.0016
6.035e-05,-0.04,0
6.04e-05,-0.04,-0.0024
6.045e-05,0,0
6.05e-05,-0.04,0.0016
6.055e-05,0,0
6.06e-05,-0.04,0.0032
6.065e-05,-0.04,-0.0032
6.07e-05,-0.04,8e-04
6.075e-05,0,0
6.08e-05,-0.04,0.0016
6.085e-05,-0.04,0.0016
6.09e-05,-0.08,-0.0016
6.095e-05,0,0
6.1e-05,-0.04,8e-04
6.105e-05,-0.04,8e-04
6.11e-05,-0.04,8e-04
6.115e-05,0,0
6.12e-05,-0.04,-0.0024
6.125e-05,0,0.0016
6.13e-05,-0.04,8e-04
6.135e-05,0,0
6.14e-05,0,0
6.145e-05,-0.04,-0.0024
6.15e-05,-0.04,0.0016
6.155e-05,-0.04,8e-04
6.16e-05,0,0
6.165e-05,-0.04,0
6.17e-05,-0.04,0
6.175e-05,-0.04,-0.0016
6.18e-05,-0.04,-0.0016
6.185e-05,-0.04,0.0016
6.19e-05,-0.04,0
6.195e-05,-0.04,0
6.2e-05,-0.04,0
6.205e-05,0,0.0016
6.21e-05,-0.04,0
6.215e-05,0,0
6.22e-05,-0.04,-0.0016
6.225e-05,-0.04,0.0016
6.23e-05,0,8e-04
6.235e-05,-0.04,-0.0024
6.24e-05,0,0.0032
6.245e-05,-0.04,-0.0024
6.25e-05,-0.04,0
6.255e-05,0,0
6.26e-05,-0.08,0
6.265e-05,0,8e-04
6.27e-05,-0.08,0.0016
6.275e-05,0,-0.0032
6.28e-05,-0.04,0
6.285e-05,-0.04,0.0024
6.29e-05,-0.04,-8e-04
6.295e-05,-0.04,0.0024
6.3e-05,0,-0.0016
6.305e-05,-0.04,0.0016
6.31e-05,-0.04,8e-04
6.315e-05,-0.04,8e-04
6.32e-05,-0.04,0
6.325e-05,0,-8e-04
6.33e-05,-0.04,8e-04
6.335e-05,-0.04,-0.0024
6.34e-05,0,8e-04
6.345e-05,-0.04,0
6.35e-05,-0.04,0
6.355e-05,0,-0.0024
6.36e-05,-0.04,0.0016
6.365e-05,-0.04,-0.0088
6.37e-05,0,0.0112
6.375e-05,-0.04,0.0016
6.38e-05,0,-0.0096
6.385e-05,-0.04,0.0096
6.39e-05,-0.04,-0.0088
6.395e-05,-0.04,0
6.4e-05,-0.04,0.016
6.405e-05,-0.04,-0.012
6.41e-05,-0.04,-0.0056
6.415e-05,-0.04,0.0144
6.42e-05,-0.04,-0.0088
6.425e-05,-0.04,-0.0032
6.43e-05,-0.04,0.0128
6.435e-05,-0.04,-0.012
6.44e-05,-0.04,-0.0024
6.445e-05,-0.04,0.0128
6.45e-05,-0.04,-0.008
6.455e-05,-0.08,-0.0032
6.46e-05,-0.04,0.0064
6.465e-05,-0.04,-0.0048
6.47e-05,-0.04,8e-04
6.475e-05,-0.04,0.008
6.48e-05,-0.08,-0.0088
6.485e-05,-0.04,0
6.49e-05,0,0.0072
6.495e-05,-0.04,-0.008
6.5e-05,-0.04,0.004
6.505e-05,0,0.0048
6.51e-05,-0.04,-0.0064
6.515e-05,0,8e-04
6.52e-05,-0.04,0.0032
6.525e-05,-0.04,-0.0032
6.53e-05,-0.04,0.0016
6.535e-05,-0.04,8e-04
6.54e-05,-0.04,-0.0016
6.545e-05,-0.04,0.0016
6.55e-05,0,0.0016
6.555e-05,0,-0.0024
6.56e-05,-0.04,-0.0016
6.565e-05,-0.04,0.0024
6.57e-05,0,-0.0016
6.575e-05,-0.04,0.0032
6.58e-05,-0.04,0
6.585e-05,0,-0.0016
6.59e-05,-0.04,0.004
6.595e-05,-0.04,-8e-04
6.6e-05,-0.04,0
6.605e-05,-0.04,0
6.61e-05,-0.04,0.0016
6.615e-05,-0.04,-0.0024
6.62e-05,-0.04,0.0024
6.625e-05,0,0
6.63e-05,-0.08,-0.0048
6.635e-05,-0.04,0.0104
6.64e-05,-0.04,-0.0144
6.645e-05,-0.04,0.0128
6.65e-05,-0.04,-0.0032
6.655e-05,0,-0.0032
6.66e-05,-0.04,-8e-04
6.665e-05,0,0.0048
6.67e-05,-0.04,-0.0048
6.675e-05,0,0.0032
6.68e-05,-0.04,8e-04
6.685e-05,-0.04,-0.004
6.69e-05,-0.04,0.0048
6.695e-05,-0.04,-0.0016
6.7e-05,-0.04,0
6.705e-05,0,8e-04
6.71e-05,-0.04,0.0032
6.715e-05,-0.04,-0.0048
6.72e-05,0,0.0032
6.725e-05,0,-0.0024
6.73e-05,-0.04,0
6.735e-05,-0.04,0
6.74e-05,-0.04,0
6.745e-05,-0.04,0.0024
6.75e-05,-0.04,0
6.755e-05,-0.04,-0.0016
6.76e-05,-0.04,8e-04
6.765e-05,0,0.0032
6.77e-05,-0.04,0
6.775e-05,0,0
6.78e-05,0,0.0024
6.785e-05,-0.04,-0.0024
6.79e-05,-0.04,0.0048
6.795e-05,0,-0.0016
6.8e-05,0,8e-04
6.805e-05,-0.04,8e-04
6.81e-05,-0.04,8e-04
6.815e-05,-0.04,-0.0016
6.82e-05,0,0.0032
6.825e-05,0,-0.0016
6.83e-05,-0.04,8e-04
6.835e-05,0,-8e-04
6.84e-05,-0.04,0
6.845e-05,0,8e-04
6.85e-05,-0.04,0.0016
6.855e-05,-0.04,0
6.86e-05,-0.08,0
6.865e-05,-0.04,0
6.87e-05,0,0.0016
6.875e-05,-0.04,0
6.88e-05,0,0.0024
6.885e-05,0,0
6.89e-05,-0.04,0
6.895e-05,0,-0.0016
6.9e-05,-0.04,8e-04
6.905e-05,-0.04,0.0016
6.91e-05,-0.04,8e-04
6.915e-05,0,-0.0016
6.92e-05,-0.04,8e-04
6.925e-05,-0.04,0.0016
6.93e-05,-0.04,-0.0032
6.935e-05,-0.04,0
6.94e-05,-0.04,-0.0016
6.945e-05,-0.04,0
6.95e-05,0,0.0016
6.955e-05,-0.04,0
6.96e-05,-0.04,0
6.965e-05,-0.04,-0.0024
6.97e-05,-0.08,0.0048
6.975e-05,-0.04,-0.0104
6.98e-05,-0.04,0.0168
6.985e-05,0,-0.012
6.99e-05,-0.04,0.0032
6.995e-05,0,0.004
7e-05,0,-0.0024
7.005e-05,-0.04,-0.0016
7.01e-05,-0.04,0.0072
7.015e-05,-0.04,-0.0024
7.02e-05,-0.04,-0.0016
7.025e-05,0,0.0064
7.03e-05,-0.04,-0.0024
7.035e-05,0,-0.0016
7.04e-05,0,8e-04
7.045e-05,-0.04,-0.0016
7.05e-05,0,0.0024
7.055e-05,-0.04,8e-04
7.06e-05,-0.04,-0.0016
7.065e-05,-0.04,0.0016
7.07e-05,0,0.0032
7.075e-05,0,-0.0024
7.08e-05,-0.04,0
7.085e-05,-0.04,0.0048
7.09e-05,0,0
7.095e-05,-0.04,-0.0024
7.1e-05,-0.04,0.0032
7.105e-05,-0.04,8e-04
7.11e-05,-0.04,-0.0112
7.115e-05,0,0.0104
7.12e-05,-0.04,0.008
7.125e-05,0,-0.0216
7.13e-05,-0.04,0.0168
7.135e-05,-0.04,0.0064
7.14e-05,-0.04,-0.0232
7.145e-05,-0.04,0.0176
7.15e-05,-0.04,8e-04
7.155e-05,0,-0.012
7.16e-05,-0.04,0.016
7.165e-05,-0.04,-0.008
7.17e-05,-0.04,-0.0088
7.175e-05,0,0.0192
7.18e-05,-0.04,-0.0088
7.185e-05,0,0
7.19e-05,0,0.0072
7.195e-05,-0.04,-0.0088
7.2e-05,-0.04,0.0032
7.205e-05,0,0.0064
7.21e-05,0,-0.0064
7.215e-05,0,8e-04
7.22e-05,0,0.0056
7.225e-05,0,-0.0016
7.23e-05,0,8e-04
7.235e-05,0,0.004
7.24e-05,0,-0.008
7.245e-05,0,0.0064
7.25e-05,0,0
7.255e-05,0.04,0
7.26e-05,0,-0.0016
7.265e-05,0,0.0016
7.27e-05,0.04,-0.0024
7.275e-05,0.04,0.0016
7.28e-05,0.04,0.004
7.285e-05,0.04,0
7.29e-05,0.04,0.0016
7.295e-05,0.04,0
7.3e-05,0.04,-0.0024
7.305e-05,0.04,0.0016
7.31e-05,0.04,8e-04
7.315e-05,0.04,-0.0024
7.32e-05,0.04,0.004
7.325e-05,0.04,8e-04
7.33e-05,0.04,8e-04
7.335e-05,0.08,0
7.34e-05,0.04,0.0032
7.345e-05,0.04,-0.0016
7.35e-05,0.04,0.0032
7.355e-05,0.04,-0.0024
7.36e-05,0.04,0.0032
7.365e-05,0.04,8e-04
7.37e-05,0.04,-0.0024
7.375e-05,0.04,0.0016
7.38e-05,0,0
7.385e-05,0,0
7.39e-05,0,0.0016
7.395e-05,0,-8e-04
7.4e-05,-0.04,0
7.405e-05,-0.08,0.0016
7.41e-05,-0.08,0
7.415e-05,-0.08,8e-04
7.42e-05,-0.12,0
7.425e-05,-0.12,8e-04
7.43e-05,-0.16,8e-04
7.435e-05,-0.16,-0.0016
7.44e-05,-0.2,-0.0016
7.445e-05,-0.24,0
7.45e-05,-0.24,-0.0016
7.455e-05,-0.28,0
7.46e-05,-0.32,-0.012
7.465e-05,-0.32,0.0264
7.47e-05,-0.4,-0.0272
7.475e-05,-0.44,-0.0056
7.48e-05,-0.44,0.0288
7.485e-05,-0.48,-0.0208
7.49e-05,-0.48,-0.0152
7.495e-05,-0.52,0.0264
7.5e-05,-0.56,-0.0184
7.505e-05,-0.6,-0.008
7.51e-05,-0.6,0.0248
7.515e-05,-0.64,-0.0368
7.52e-05,-0.68,0.0144
7.525e-05,-0.68,0.0144
7.53e-05,-0.72,-0.0256
7.535e-05,-0.72,0.0016
7.54e-05,-0.76,0.0064
7.545e-05,-0.72,-0.0176
7.55e-05,-0.76,0.0136
7.555e-05,-0.72,-0.0064
7.56e-05,-0.76,-0.0168
NA,-0.76,0.0128
NA,-0.72,-0.0056
NA,-0.72,-0.0072
NA,-0.72,8e-04
NA,-0.68,-0.0048
NA,-0.64,-0.0056
NA,-0.64,0.0032
NA,-0.6,-0.0056
NA,-0.56,-0.0032
NA,-0.48,0.0024
NA,-0.48,-0.0048
NA,-0.4,-0.004
NA,-0.36,0.0024
NA,-0.28,-0.0024
NA,-0.24,-0.0024
NA,-0.16,0.0048
NA,-0.08,-0.0016
NA,0,-0.0032
NA,0.08,0.0056
7.66e-05,0.16,-0.0024
NA,0.24,8e-04
NA,0.32,0.004
NA,0.4,0
NA,0.48,0.0024
NA,0.6,0.004
NA,0.68,0.0016
NA,0.76,0.0048
NA,0.84,0.0048
NA,0.92,0.0032
NA,0,0.0064
NA,0,0.0064
NA,0,0.0032
NA,0,0.0104
NA,0,0.0064
NA,0,0.0064
NA,0,0.008
NA,0,0.0072
NA,0,0.008
NA,0,0.0104
7.76e-05,0,0.0048
7.765e-05,0,0.0128
7.77e-05,0,0.008
7.775e-05,0,0.0072
7.78e-05,0,0.0144
7.785e-05,0,0.0064
7.79e-05,0,0.0112
7.795e-05,0,0.0104
7.8e-05,0,0.008
7.805e-05,0,0.0112
7.81e-05,0,0.0112
7.815e-05,0,0.0072
7.82e-05,0,0.0104
7.825e-05,0,0.0112
7.83e-05,0,0.0016
7.835e-05,0,0.0136
7.84e-05,0,0.004
7.845e-05,0,-0.0032
7.85e-05,0,0.0232
7.855e-05,0,0.008
7.86e-05,0.88,-0.0088
7.865e-05,0.8,0.02
7.87e-05,0.68,-0.0016
7.875e-05,0.56,-0.008
7.88e-05,0.4,0.02
7.885e-05,0.28,0.0016
7.89e-05,0.12,-0.0096
7.895e-05,0,0.0112
7.9e-05,-0.16,8e-04
7.905e-05,-0.28,-0.0072
7.91e-05,-0.44,0.0112
7.915e-05,-0.6,-0.0056
7.92e-05,-0.72,-0.0096
7.925e-05,-0.84,0.0096
7.93e-05,0,-0.0064
7.935e-05,0,-0.0088
7.94e-05,0,0.0016
7.945e-05,0,-0.0016
7.95e-05,0,-0.0176
7.955e-05,0,0.0048
7.96e-05,0,-0.012
7.965e-05,0,-0.0112
7.97e-05,0,-0.0032
7.975e-05,0,-0.0096
7.98e-05,0,-0.0112
7.985e-05,0,-0.0048
7.99e-05,0,-0.012
7.995e-05,0,-0.0128
8e-05,0,-0.0072
8.005e-05,0,-0.0128
8.01e-05,0,-0.012
8.015e-05,0,-0.0088
8.02e-05,0,-0.0128
8.025e-05,0,-0.0104
8.03e-05,0,-0.0088
8.035e-05,0,-0.0128
8.04e-05,0,-0.0136
8.045e-05,0,-0.0056
8.05e-05,0,-0.0144
8.055e-05,0,-0.0112
8.06e-05,0,-0.0056
8.065e-05,0,-0.0152
8.07e-05,0,-0.0096
8.075e-05,0,-0.0056
8.08e-05,0,-0.0024
8.085e-05,0,-0.0152
8.09e-05,0,-0.0112
8.095e-05,0,-0.0088
8.1e-05,0,8e-04
8.105e-05,0,-0.0072
8.11e-05,0,-0.0064
8.115e-05,-0.88,-0.0096
8.12e-05,-0.72,-0.0032
8.125e-05,-0.6,0.0016
8.13e-05,-0.44,-0.0024
8.135e-05,-0.28,-0.0048
8.14e-05,-0.16,-0.0032
8.145e-05,0,8e-04
8.15e-05,0.12,0.004
8.155e-05,0.24,8e-04
