time,ch1,ch2
8.16e-05,0.44,-0.0024
8.165e-05,0.52,0.0016
8.17e-05,0.68,0.0016
8.175e-05,0.8,0.0048
8.18e-05,0.88,0.004
8.185e-05,0,0.004
8.19e-05,0,0.0032
8.195e-05,0,0.008
8.2e-05,0,0.004
8.205e-05,0,0.0104
8.21e-05,0,0.004
8.215e-05,0,0.0064
8.22e-05,0,0.0064
8.225e-05,0,0.0088
8.23e-05,0,0.0104
8.235e-05,0,0.0064
8.24e-05,0,0.0104
8.245e-05,0,0.0088
8.25e-05,0,0.0112
8.255e-05,0,0.008
8.26e-05,0,0.008
8.265e-05,0,0.0096
8.27e-05,0,0.0096
8.275e-05,0,0.0112
8.28e-05,0,0.0096
8.285e-05,0,0.0088
8.29e-05,0,0.0096
8.295e-05,0,0.0104
8.3e-05,0,0.0104
8.305e-05,0,0.0128
8.31e-05,0,-8e-04
8.315e-05,0,0.004
8.32e-05,0,0.0208
8.325e-05,0,0.0096
8.33e-05,0,0.0016
8.335e-05,0.96,8e-04
8.34e-05,0.88,0.0064
8.345e-05,0.8,0.0088
8.35e-05,0.68,0.0112
8.355e-05,0.6,-0.0032
8.36e-05,0.52,0.0032
8.365e-05,0.4,0.004
8.37e-05,0.32,0.0064
8.375e-05,0.24,0.008
8.38e-05,0.16,-8e-04
8.385e-05,0.08,-0.0024
8.39e-05,0,0.004
8.395e-05,-0.08,0.0056
8.4e-05,-0.16,-8e-04
8.405e-05,-0.24,-8e-04
8.41e-05,-0.28,-8e-04
8.415e-05,-0.4,0
8.42e-05,-0.44,0.0032
8.425e-05,-0.48,0
8.43e-05,-0.52,-0.0016
8.435e-05,-0.56,-0.0048
8.44e-05,-0.6,8e-04
8.445e-05,-0.64,0
8.45e-05,-0.68,0.0016
8.455e-05,-0.72,-0.0048
8.46e-05,-0.72,-0.0056
8.465e-05,-0.76,0.0016
8.47e-05,-0.76,-0.0032
8.475e-05,-0.76,-0.0024
8.48e-05,-0.76,-0.0032
8.485e-05,-0.76,-0.0032
8.49e-05,-0.76,-0.0024
8.495e-05,-0.76,-8e-04
8.5e-05,-0.76,-0.0032
8.505e-05,-0.72,-0.0032
8.51e-05,-0.72,-0.0024
8.515e-05,-0.72,-0.0048
8.52e-05,-0.72,0
8.525e-05,-0.64,-0.0024
8.53e-05,-0.64,0
8.535e-05,-0.6,-0.0024
8.54e-05,-0.6,-0.0024
8.545e-05,-0.56,-0.0024
8.55e-05,-0.52,-8e-04
8.555e-05,-0.48,0
8.56e-05,-0.48,-0.0048
8.565e-05,-0.44,8e-04
8.57e-05,-0.4,-0.0024
8.575e-05,-0.4,-0.0016
8.58e-05,-0.32,-0.0024
8.585e-05,-0.32,8e-04
8.59e-05,-0.28,-0.0024
8.595e-05,-0.24,-0.0032
8.6e-05,-0.2,-8e-04
8.605e-05,-0.16,8e-04
8.61e-05,-0.16,0
8.615e-05,-0.12,0
8.62e-05,-0.12,0
8.625e-05,-0.08,-0.0024
8.63e-05,-0.08,-8e-04
8.635e-05,-0.04,0.0016
8.64e-05,0,-8e-04
8.645e-05,-0.04,-0.0032
8.65e-05,0,0.004
8.655e-05,0,8e-04
8.66e-05,0.04,-0.0024
8.665e-05,0.04,-0.0048
8.67e-05,0.04,0
8.675e-05,0.04,0.0096
8.68e-05,0.04,-0.0024
8.685e-05,0.04,-0.0024
8.69e-05,0.08,0
8.695e-05,0.08,-0.0016
8.7e-05,0.08,8e-04
8.705e-05,0.08,0.0064
8.71e-05,0.08,-0.0048
8.715e-05,0.08,-8e-04
8.72e-05,0.08,-0.0024
8.725e-05,0.08,0.0032
8.73e-05,0.04,0.0064
8.735e-05,0.04,-0.0024
8.74e-05,0.04,-0.0024
8.745e-05,0.08,0.0024
8.75e-05,0.04,0.0032
8.755e-05,0.04,8e-04
8.76e-05,0.04,0.0032
8.765e-05,0.04,-0.0016
8.77e-05,0.04,-0.0016
8.775e-05,0.04,0.0016
8.78e-05,0,0.0016
8.785e-05,0.04,0
8.79e-05,0,0.0024
8.795e-05,0,-0.0032
8.8e-05,0,8e-04
8.805e-05,0,0.0032
8.81e-05,0,-8e-04
8.815e-05,0,0
8.82e-05,0,-0.0024
8.825e-05,0,0.0016
8.83e-05,0,0.004
8.835e-05,0,0
8.84e-05,0,8e-04
8.845e-05,-0.04,0
8.85e-05,0,-0.0016
8.855e-05,0,0.0032
8.86e-05,0,0
8.865e-05,-0.04,0.0032
8.87e-05,0,0
8.875e-05,-0.04,-0.0032
8.88e-05,-0.04,0.0032
8.885e-05,-0.04,0.004
8.89e-05,-0.04,-0.0056
8.895e-05,-0.04,-0.0016
8.9e-05,0,0.0016
8.905e-05,-0.04,0.0064
8.91e-05,-0.04,8e-04
8.915e-05,-0.04,-0.0128
8.92e-05,-0.04,0.0088
8.925e-05,-0.04,0.008
8.93e-05,-0.04,-0.0152
8.935e-05,0,0.0192
8.94e-05,-0.04,-0.0088
8.945e-05,0,-0.008
8.95e-05,-0.04,0.0104
8.955e-05,-0.04,0.0024
8.96e-05,-0.04,-0.0056
8.965e-05,0,0.008
8.97e-05,-0.04,-0.0056
8.975e-05,0,-0.004
8.98e-05,-0.04,0.0176
8.985e-05,-0.04,-0.0104
8.99e-05,0,-0.0032
8.995e-05,-0.04,0.008
9e-05,-0.04,-0.008
9.005e-05,0,0.0056
9.01e-05,-0.08,0.0104
9.015e-05,-0.04,-0.0152
9.02e-05,-0.04,0
9.025e-05,-0.04,0.0072
9.03e-05,-0.04,-0.004
9.035e-05,0,0.0064
9.04e-05,-0.04,-0.0032
9.045e-05,0,0
9.05e-05,-0.04,-8e-04
9.055e-05,-0.04,0.0048
9.06e-05,-0.04,-0.0032
9.065e-05,-0.04,0.0032
9.07e-05,0,-0.004
9.075e-05,-0.04,0.0024
9.08e-05,0,-0.0016
9.085e-05,0,0.0072
9.09e-05,-0.04,-0.008
9.095e-05,-0.04,8e-04
9.1e-05,-0.04,-0.0032
9.105e-05,-0.04,0.0016
9.11e-05,0,0.0016
9.115e-05,-0.08,0
9.12e-05,-0.04,-0.0016
9.125e-05,-0.04,-8e-04
9.13e-05,-0.04,0.0032
9.135e-05,-0.04,0
9.14e-05,-0.04,0
9.145e-05,0,0
9.15e-05,0,0.0032
9.155e-05,-0.04,-0.0016
9.16e-05,-0.04,8e-04
9.165e-05,-0.04,8e-04
9.17e-05,0,0.0024
9.175e-05,-0.04,-8e-04
9.18e-05,0,0.0024
9.185e-05,0,-0.0016
9.19e-05,0,8e-04
9.195e-05,-0.04,0
9.2e-05,0,-0.0032
9.205e-05,-0.08,0.0064
9.21e-05,0,-0.0016
9.215e-05,-0.04,0
9.22e-05,-0.04,-0.0016
9.225e-05,-0.04,0.0032
9.23e-05,-0.04,-0.0024
9.235e-05,-0.04,0.004
9.24e-05,-0.04,0.004
9.245e-05,-0.04,-0.016
9.25e-05,-0.04,0.0432
9.255e-05,-0.04,-0.024
9.26e-05,-0.04,-0.0144
9.265e-05,-0.04,0.0392
9.27e-05,-0.04,-0.0288
9.275e-05,-0.04,0.0128
9.28e-05,-0.04,0.0032
9.285e-05,-0.04,-0.0072
9.29e-05,-0.04,0.0032
9.295e-05,-0.04,0.0128
9.3e-05,-0.04,-0.0288
9.305e-05,-0.08,0.02
9.31e-05,-0.04,0
9.315e-05,0,-0.008
9.32e-05,-0.04,0.0016
9.325e-05,-0.04,0.0144
9.33e-05,0,-0.028
9.335e-05,-0.04,0.0264
9.34e-05,0,0
9.345e-05,-0.04,-0.0184
9.35e-05,0,0.0152
9.355e-05,-0.04,8e-04
9.36e-05,-0.04,-0.0128
9.365e-05,-0.04,0.0072
9.37e-05,0,0.0032
9.375e-05,-0.04,-0.0128
9.38e-05,0,0.012
9.385e-05,-0.04,0
9.39e-05,-0.04,-0.008
9.395e-05,-0.04,0.0032
9.4e-05,-0.04,0.004
9.405e-05,0,-0.0112
9.41e-05,-0.04,0.012
9.415e-05,-0.04,-0.0024
9.42e-05,-0.04,-0.0056
9.425e-05,0,0.004
9.43e-05,-0.04,0.0024
9.435e-05,0,-0.008
9.44e-05,-0.04,0.0056
9.445e-05,-0.04,8e-04
9.45e-05,0,-0.0056
9.455e-05,-0.04,0.008
9.46e-05,0,-0.0032
9.465e-05,-0.04,0
9.47e-05,0,0.0032
9.475e-05,-0.08,-0.0016
9.48e-05,0,-0.0024
9.485e-05,-0.04,0.0056
9.49e-05,-0.04,-0.0024
9.495e-05,-0.04,8e-04
9.5e-05,-0.04,0
9.505e-05,-0.04,-0.0032
9.51e-05,0,0.0016
9.515e-05,-0.04,0.0032
9.52e-05,-0.04,-0.0024
9.525e-05,-0.04,8e-04
9.53e-05,0,0.004
9.535e-05,-0.04,-0.0024
9.54e-05,-0.04,0.0032
9.545e-05,-0.04,-0.0016
9.55e-05,-0.04,-0.0016
9.555e-05,-0.04,0
9.56e-05,-0.04,0.0088
9.565e-05,0,-0.0024
9.57e-05,-0.04,-0.0048
9.575e-05,-0.04,-0.0032
9.58e-05,-0.04,0.0064
9.585e-05,-0.04,0.0032
9.59e-05,-0.04,-8e-04
9.595e-05,0,-0.0056
9.6e-05,-0.04,0.0016
9.605e-05,-0.04,0.0016
9.61e-05,-0.04,0.0024
9.615e-05,-0.04,0.0016
9.62e-05,0,-0.0024
9.625e-05,0,0
9.63e-05,0,0.0016
9.635e-05,-0.04,0.004
9.64e-05,-0.04,0
9.645e-05,-0.04,0
9.65e-05,0,-0.0056
9.655e-05,-0.04,0.0048
9.66e-05,0,8e-04
9.665e-05,0,0
9.67e-05,-0.04,0.0016
9.675e-05,0,-0.0016
9.68e-05,-0.04,-0.0024
9.685e-05,0,0.0064
9.69e-05,-0.04,0
9.695e-05,-0.04,-0.0024
9.7e-05,-0.04,8e-04
9.705e-05,-0.04,-0.0024
9.71e-05,0,0.0064
9.715e-05,0,-0.0032
9.72e-05,0,8e-04
9.725e-05,-0.04,-0.0024
9.73e-05,-0.04,0.0048
9.735e-05,0,-0.0024
9.74e-05,-0.04,0.004
9.745e-05,-0.04,-0.0032
9.75e-05,-0.04,0.0032
9.755e-05,0,-0.0024
9.76e-05,-0.04,0.0064
9.765e-05,0,-0.0024
9.77e-05,0,0.0032
9.775e-05,-0.04,-0.0032
9.78e-05,-0.04,0.0016
9.785e-05,0,8e-04
9.79e-05,-0.04,8e-04
9.795e-05,-0.04,0
9.8e-05,-0.04,-8e-04
9.805e-05,-0.04,0
9.81e-05,-0.04,-8e-04
9.815e-05,0,0.0024
9.82e-05,-0.04,-0.0024
9.825e-05,-0.04,0
9.83e-05,-0.04,8e-04
9.835e-05,-0.04,8e-04
9.84e-05,-0.04,-8e-04
9.845e-05,0,8e-04
9.85e-05,-0.04,0
9.855e-05,-0.04,8e-04
9.86e-05,-0.04,-0.0024
9.865e-05,-0.04,0.0032
9.87e-05,-0.04,-0.0024
9.875e-05,-0.04,0
9.88e-05,-0.04,0
9.885e-05,0,0.0016
9.89e-05,-0.04,0
9.895e-05,0,8e-04
9.9e-05,-0.04,0
9.905e-05,0,0.0016
9.91e-05,-0.04,0.0032
9.915e-05,-0.04,-0.0024
9.92e-05,-0.04,0.0016
9.925e-05,0,-0.0016
9.93e-05,-0.04,0.0016
9.935e-05,0,-0.0024
9.94e-05,-0.04,0.0032
9.945e-05,0,-0.0032
9.95e-05,-0.04,0.0032
9.955e-05,0,-0.0024
9.96e-05,-0.04,0
9.965e-05,-0.04,0.0032
9.97e-05,0,0.0016
9.975e-05,0,-0.0016
9.98e-05,-0.04,0.0016
9.985e-05,-0.04,-0.0024
9.99e-05,-0.04,0.0016
9.995e-05,-0.04,0.0024
1e-04,0,-0.0048
0.00010005,-0.04,0.0064
0.0001001,-0.04,-0.0024
0.00010015,-0.04,-0.0024
0.0001002,0,0.0016
0.00010025,-0.04,0.0016
0.0001003,0,-0.0032
0.00010035,-0.04,0.004
0.0001004,-0.04,-0.0032
0.00010045,0,0.004
0.0001005,-0.04,0
0.00010055,-0.04,8e-04
0.0001006,0,-0.0024
0.00010065,-0.04,0.0032
0.0001007,-0.04,-0.0016
0.00010075,0,8e-04
0.0001008,-0.04,-0.0032
0.00010085,-0.04,0.0024
0.0001009,-0.04,-8e-04
0.00010095,-0.04,8e-04
0.000101,0,0
0.00010105,-0.04,0.0016
0.0001011,-0.04,0
0.00010115,-0.04,-0.004
0.0001012,-0.04,0.0016
0.00010125,0,0.0032
0.0001013,-0.04,0
0.00010135,0,0
0.0001014,-0.04,8e-04
0.00010145,0,-0.0016
0.0001015,-0.04,0.0016
0.00010155,-0.04,-0.0024
0.0001016,-0.04,0.0032
0.00010165,0,0.0024
0.0001017,-0.04,-0.0016
0.00010175,-0.04,0
0.0001018,-0.04,-0.0024
0.00010185,0,0.0016
0.0001019,-0.04,8e-04
0.00010195,0,8e-04
0.000102,-0.04,8e-04
0.00010205,-0.04,8e-04
0.0001021,-0.04,-0.0016
0.00010215,-0.04,0.0016
0.0001022,-0.04,0
0.00010225,-0.04,8e-04
0.0001023,-0.04,-0.0016
0.00010235,0,8e-04
0.0001024,-0.04,-0.0016
0.00010245,-0.04,0.0016
0.0001025,-0.04,-0.0024
0.00010255,-0.04,0.0032
0.0001026,-0.04,-0.0032
0.00010265,0,0.004
0.0001027,-0.04,-0.0024
0.00010275,-0.04,-8e-04
0.0001028,0,0
0.00010285,0,8e-04
0.0001029,-0.04,-0.0024
0.00010295,0,8e-04
0.000103,0,-0.0024
0.00010305,-0.04,8e-04
0.0001031,0,8e-04
0.00010315,-0.04,-0.0032
0.0001032,-0.04,0.0024
0.00010325,-0.04,-0.0024
0.0001033,-0.04,8e-04
0.00010335,-0.04,-0.0024
0.0001034,-0.04,0.0016
0.00010345,-0.04,-0.0024
0.0001035,-0.04,8e-04
0.00010355,-0.04,-8e-04
0.0001036,-0.04,0.0016
0.00010365,-0.04,-0.0024
0.0001037,0,0.0032
0.00010375,-0.04,-0.0032
0.0001038,0,8e-04
0.00010385,0,0
0.0001039,-0.04,0.0016
0.00010395,0,-0.0016
0.000104,-0.04,0.0016
0.00010405,0,8e-04
0.0001041,-0.08,0.0032
0.00010415,-0.04,-0.0016
0.0001042,-0.04,-0.0016
0.00010425,0,0.004
0.0001043,-0.04,-0.0016
0.00010435,-0.04,0.0016
0.0001044,0,-0.0024
0.00010445,-0.04,0.0112
0.0001045,-0.04,-0.0112
0.00010455,0,0.0096
0.0001046,-0.04,-0.0032
0.00010465,-0.04,0.004
0.0001047,-0.04,8e-04
0.00010475,-0.04,0.004
0.0001048,0,-0.004
0.00010485,-0.04,0.004
0.0001049,-0.04,-0.0016
0.00010495,-0.04,-0.0016
0.000105,-0.04,8e-04
0.00010505,-0.04,0
0.0001051,0,8e-04
0.00010515,-0.04,0
0.0001052,0,-0.0016
0.00010525,0,-0.0016
0.0001053,-0.04,0.0016
0.00010535,-0.08,-0.004
0.0001054,-0.04,0
0.00010545,-0.04,-0.0032
0.0001055,-0.04,0
0.00010555,-0.04,-0.0056
0.0001056,-0.04,8e-04
0.00010565,-0.04,-0.0056
0.0001057,-0.04,8e-04
0.00010575,0,-0.0064
0.0001058,0,-0.0024
0.00010585,-0.04,-0.0048
0.0001059,-0.04,0
0.00010595,-0.04,-0.0064
0.000106,-0.04,-0.0024
0.00010605,-0.04,-0.0024
0.0001061,-0.04,-0.0024
0.00010615,0,-0.004
0.0001062,-0.04,-0.0016
0.00010625,-0.04,-0.0032
0.0001063,-0.04,-0.0032
0.00010635,-0.04,-8e-04
0.0001064,0,-0.0048
0.00010645,-0.04,0.0016
0.0001065,-0.04,-0.008
0.00010655,-0.04,0.004
0.0001066,0,-0.0032
0.00010665,-0.04,-0.0024
0.0001067,-0.04,0.0016
0.00010675,0,0.0032
0.0001068,-0.04,-0.0128
0.00010685,0,0.0096
0.0001069,-0.04,0.012
0.00010695,-0.04,-0.0224
0.000107,0,0.0176
0.00010705,-0.04,0.0128
0.0001071,-0.04,-0.0216
0.00010715,0,0.02
0.0001072,-0.04,0.0072
0.00010725,0,-0.0072
0.0001073,-0.08,0.0216
0.00010735,0,-0.0024
0.0001074,0,0
0.00010745,0,0.0256
0.0001075,-0.04,0.0032
0.00010755,-0.04,8e-04
0.0001076,0,0.02
0.00010765,-0.04,0
0.0001077,-0.04,0.0064
0.00010775,0,0.0248
0.0001078,-0.04,0.0048
0.00010785,-0.04,0.0048
0.0001079,0,0.0272
0.00010795,-0.04,8e-04
0.000108,0,0.0104
0.00010805,-0.04,0.0288
0.0001081,-0.04,0.0016
0.00010815,0,0.0096
0.0001082,-0.04,0.0264
0.00010825,-0.04,0.008
0.0001083,0,0.008
0.00010835,-0.04,0.024
0.0001084,-0.04,0.004
0.00010845,-0.04,0.0136
0.0001085,-0.04,0.0232
0.00010855,-0.04,0.0072
0.0001086,0,0.008
0.00010865,-0.04,0.0224
0.0001087,-0.04,0.0048
0.00010875,0,0.012
0.0001088,-0.04,0.0136
0.00010885,0,0.008
0.0001089,-0.04,0.0072
0.00010895,0,0.0136
0.000109,-0.04,0.0024
0.00010905,-0.04,0.0096
0.0001091,0,0.004
0.00010915,0,0.0016
0.0001092,-0.04,0
0.00010925,-0.04,0.004
0.0001093,-0.04,-0.0048
0.00010935,-0.08,-0.0048
0.0001094,0,-0.0048
0.00010945,-0.04,-0.0064
0.0001095,-0.04,-0.008
0.00010955,-0.04,-0.012
0.0001096,0,-0.0088
0.00010965,-0.04,-0.0176
0.0001097,-0.04,-0.012
0.00010975,-0.04,-0.0208
0.0001098,-0.04,-0.0176
0.00010985,-0.04,-0.0192
0.0001099,-0.04,-0.0224
0.00010995,-0.04,-0.0224
0.00011,-0.04,-0.0216
0.00011005,0,-0.024
0.0001101,-0.04,-0.0256
0.00011015,-0.04,-0.0256
0.0001102,0,-0.0256
0.00011025,-0.04,-0.0272
0.0001103,-0.04,-0.0336
0.00011035,-0.04,-0.0048
0.0001104,-0.04,-0.0472
0.00011045,0,-0.0336
0.0001105,0,0.004
0.00011055,0,-0.0432
0.0001106,-0.04,-0.0416
0.00011065,-0.04,0.008
0.0001107,-0.04,-0.0424
0.00011075,-0.04,-0.0264
0.0001108,-0.04,-8e-04
0.00011085,-0.04,-0.0504
0.0001109,0,-0.0088
0.00011095,-0.04,0.004
0.000111,-0.04,-0.0488
0.00011105,0,-0.0024
0.0001111,-0.04,-0.0064
0.00011115,-0.04,-0.028
0.0001112,-0.04,0.0032
0.00011125,-0.04,-0.0096
0.0001113,0,-0.0224
0.00011135,-0.04,0.008
0.0001114,-0.04,-0.0064
0.00011145,-0.04,-0.0064
0.0001115,-0.04,0.0064
0.00011155,-0.04,-0.0024
0.0001116,-0.04,0.0032
0.00011165,-0.04,0.0144
0.0001117,-0.04,0.008
0.00011175,-0.04,0.0032
0.0001118,-0.04,0.016
0.00011185,0,0.0128
0.0001119,-0.04,0.0168
0.00011195,-0.04,0.0192
0.000112,-0.04,0.0176
0.00011205,0,0.012
0.0001121,-0.04,0.0264
0.00011215,0,0.016
0.0001122,-0.04,0.0208
0.00011225,-0.04,0.0224
0.0001123,0,0.02
0.00011235,0,0.0184
0.0001124,-0.04,0.028
0.00011245,-0.04,0.02
0.0001125,-0.04,0.0208
0.00011255,0,0.0208
0.0001126,-0.04,0.0168
0.00011265,0,0.0264
0.0001127,-0.04,0.02
0.00011275,-0.04,0.02
0.0001128,-0.04,0.0176
0.00011285,0,0.024
0.0001129,-0.04,0.02
0.00011295,-0.04,0.024
0.000113,0,0.0208
0.00011305,0,0.0264
0.0001131,-0.08,0.0264
0.00011315,-0.04,0.016
0.0001132,-0.04,0.0328
0.00011325,0,0.0232
0.0001133,0,0.0272
0.00011335,-0.04,0.0264
0.0001134,-0.04,0.0288
0.00011345,0,0.024
0.0001135,-0.04,0.032
0.00011355,0,0.0232
0.0001136,-0.04,0.024
0.00011365,0,0.0288
0.0001137,-0.04,0.0256
0.00011375,-0.04,0.0208
0.0001138,-0.04,0.0256
0.00011385,0,0.0168
0.0001139,-0.04,0.0208
0.00011395,-0.04,0.0128
0.000114,-0.08,0.0168
0.00011405,-0.04,0.0064
0.0001141,0,0.016
0.00011415,-0.04,0
0.0001142,-0.04,0.008
0.00011425,-0.04,-0.0024
0.0001143,-0.04,0
0.00011435,-0.04,-0.0056
0.0001144,-0.04,-0.0024
0.00011445,0,-0.0088
0.0001145,-0.04,-0.0088
0.00011455,-0.04,-0.012
0.0001146,0,-0.0144
0.00011465,-0.04,-0.0096
0.0001147,-0.04,-0.0176
0.00011475,-0.04,-0.016
0.0001148,0,-0.0176
0.00011485,-0.04,-0.0176
0.0001149,-0.04,-0.02
0.00011495,-0.04,-0.016
0.000115,0,-0.024
0.00011505,-0.04,-0.0208
0.0001151,0,-0.0192
0.00011515,-0.04,-0.0272
0.0001152,-0.04,-0.0224
0.00011525,0,-0.0272
0.0001153,-0.04,-0.028
0.00011535,-0.04,-0.0256
0.0001154,-0.04,-0.0312
0.00011545,-0.04,-0.028
0.0001155,0,-0.0312
0.00011555,-0.04,-0.0336
0.0001156,-0.04,-0.0312
0.00011565,0,-0.0312
0.0001157,-0.04,-0.0312
0.00011575,-0.04,-0.0336
0.0001158,0,-0.028
0.00011585,-0.04,-0.0344
0.0001159,-0.04,-0.0248
0.00011595,-0.04,-0.0336
0.000116,0,-0.0224
0.00011605,-0.04,-0.0312
0.0001161,-0.08,-0.0176
0.00011615,0,-0.028
0.0001162,-0.04,-0.016
0.00011625,0,-0.02
0.0001163,-0.04,-0.0144
0.00011635,-0.04,-0.0184
0.0001164,-0.04,-0.0032
0.00011645,-0.04,-0.0224
0.0001165,0,0.0056
0.00011655,-0.04,-0.0128
0.0001166,-0.08,-0.008
0.00011665,0,0
0.0001167,-0.04,0
0.00011675,-0.08,-0.0056
0.0001168,-0.04,0.0032
0.00011685,0,8e-04
0.0001169,-0.08,-0.0024
0.00011695,-0.04,0.008
0.000117,-0.04,8e-04
0.00011705,0,0.008
0.0001171,-0.08,0.0048
0.00011715,-0.04,0.0104
0.0001172,0,0.0048
0.00011725,-0.04,0.0176
0.0001173,0,0.0064
0.00011735,-0.04,0.0152
0.0001174,-0.04,0.0136
0.00011745,-0.04,0.0208
0.0001175,-0.04,0.0192
0.00011755,0,0.0208
0.0001176,-0.04,0.0232
0.00011765,0,0.0224
0.0001177,-0.04,0.0328
0.00011775,-0.04,0.0224
0.0001178,-0.04,0.0336
0.00011785,-0.04,0.0296
0.0001179,0,0.036
0.00011795,-0.04,0.0312
0.000118,-0.04,0.0384
0.00011805,-0.04,0.0336
0.0001181,-0.04,0.0392
0.00011815,0,0.036
0.0001182,-0.04,0.036
0.00011825,0,0.0368
0.0001183,-0.04,0.036
0.00011835,-0.04,0.0336
0.0001184,0,0.0328
0.00011845,0,0.032
0.0001185,0,0.0328
0.00011855,-0.04,0.0256
0.0001186,-0.04,0.0272
0.00011865,0,0.0264
0.0001187,-0.04,0.0216
0.00011875,-0.04,0.0216
0.0001188,-0.04,0.0192
0.00011885,0,0.0152
0.0001189,-0.04,0.0152
0.00011895,-0.04,0.0136
0.000119,0,0.0056
0.00011905,-0.04,0.0144
0.0001191,0,0
0.00011915,-0.04,0.0112
0.0001192,-0.04,-0.0016
0.00011925,0,0.004
0.0001193,0,-0.0048
0.00011935,-0.04,8e-04
0.0001194,0,-0.008
0.00011945,-0.04,-0.0016
0.0001195,-0.04,-0.0056
0.00011955,-0.04,-0.0096
0.0001196,-0.04,-0.0064
0.00011965,-0.04,-0.0096
0.0001197,0,-0.0104
0.00011975,-0.04,-0.0128
0.0001198,-0.04,-0.0136
0.00011985,-0.04,-0.0184
0.0001199,-0.04,-0.0136
0.00011995,0,-0.0208
0.00012,0,-0.0208
0.00012005,-0.04,-0.0208
0.0001201,-0.04,-0.02
0.00012015,0,-0.028
0.0001202,-0.04,-0.0224
0.00012025,-0.04,-0.028
0.0001203,-0.04,-0.028
0.00012035,0,-0.0304
0.0001204,-0.08,-0.0288
0.00012045,-0.04,-0.0312
0.0001205,-0.04,-0.0288
0.00012055,-0.04,-0.0336
0.0001206,0,-0.032
0.00012065,-0.04,-0.0312
0.0001207,0,-0.032
0.00012075,-0.04,-0.032
0.0001208,0,-0.0336
0.00012085,-0.04,-0.0272
0.0001209,0,-0.0304
0.00012095,-0.04,-0.0272
0.000121,0,-0.0304
0.00012105,0,-0.0192
0.0001211,-0.04,-0.028
0.00012115,0,-0.0176
0.0001212,-0.04,-0.0216
0.00012125,0,-0.0144
0.0001213,-0.04,-0.0144
0.00012135,0,-0.0128
0.0001214,-0.04,-0.0112
0.00012145,-0.04,-0.0088
0.0001215,-0.04,-0.0048
0.00012155,-0.04,-0.0048
0.0001216,0,0.0024
0.00012165,-0.04,8e-04
0.0001217,-0.04,0.0064
0.00012175,0,0.0048
0.0001218,-0.04,0.0096
0.00012185,-0.04,0.0136
0.0001219,-0.04,0.0152
0.00012195,-0.04,0.0168
0.000122,-0.04,0.02
0.00012205,0,0.0224
0.0001221,0,0.0256
0.00012215,-0.04,0.0232
0.0001222,-0.04,0.0312
0.00012225,-0.04,0.0272
