time,ch1,ch2
0.0001223,0,0.0384
0.00012235,-0.04,0.0224
0.0001224,-0.04,0.0376
0.00012245,-0.04,0.0352
0.0001225,0,0.0296
0.00012255,0,0.0368
0.0001226,-0.04,0.0352
0.00012265,0,0.0224
0.0001227,0,0.0448
0.00012275,0,0.0264
0.0001228,0,0.0136
0.00012285,-0.04,0.04
0.0001229,-0.04,0.0232
0.00012295,-0.04,0.016
0.000123,-0.04,0.0248
0.00012305,-0.04,0.02
0.0001231,0,0.0072
0.00012315,-0.04,0.0232
0.0001232,-0.04,0.0128
0.00012325,0,0.0048
0.0001233,-0.04,0.0136
0.00012335,-0.04,0.0088
0.0001234,-0.04,0.0032
0.00012345,0,0.0128
0.0001235,-0.04,0.004
0.00012355,-0.04,-0.0024
0.0001236,0,0.0096
0.00012365,-0.04,0
0.0001237,0,8e-04
0.00012375,-0.04,0.0032
0.0001238,-0.04,-0.0016
0.00012385,-0.04,-0.0056
0.0001239,0,0.0056
0.00012395,0,-0.0032
0.000124,-0.04,0
0.00012405,0,-0.0032
0.0001241,0,-0.0056
0.00012415,-0.04,-0.0096
0.0001242,-0.04,-0.0032
0.00012425,0,-0.0136
0.0001243,-0.08,-0.0096
0.00012435,-0.04,-0.0136
0.0001244,0,-0.012
0.00012445,-0.04,-0.0152
0.0001245,-0.04,-0.0152
0.00012455,-0.04,-0.0184
0.0001246,-0.04,-0.0192
0.00012465,0,-0.0192
0.0001247,-0.04,-0.016
0.00012475,-0.04,-0.0224
0.0001248,0,-0.0184
0.00012485,-0.04,-0.0344
0.0001249,-0.04,-0.0064
0.00012495,-0.04,-0.0192
0.000125,-0.04,-0.0392
0.00012505,0,-0.0016
0.0001251,-0.04,-0.0184
0.00012515,-0.04,-0.0256
0.0001252,-0.04,-0.0128
0.00012525,0,-0.02
0.0001253,-0.04,-0.0184
0.00012535,-0.04,0.0024
0.0001254,-0.04,-0.0216
0.00012545,-0.04,-0.012
0.0001255,-0.04,-0.012
0.00012555,0,-0.0064
0.0001256,-0.04,-0.0056
0.00012565,-0.04,8e-04
0.0001257,-0.04,-0.0152
0.00012575,-0.04,-0.0032
0.0001258,-0.04,0
0.00012585,-0.04,-0.0024
0.0001259,-0.04,0.0048
0.00012595,-0.04,0
0.000126,-0.04,0.0016
0.00012605,0,-8e-04
0.0001261,-0.04,0.0136
0.00012615,-0.04,0.0048
0.0001262,-0.04,0.0112
0.00012625,-0.04,0.0016
0.0001263,-0.04,0.0128
0.00012635,-0.04,0.016
0.0001264,-0.04,0.016
0.00012645,-0.04,0.0096
0.0001265,-0.08,0.0152
0.00012655,0,0.0144
0.0001266,-0.08,0.0168
0.00012665,-0.04,0.0224
0.0001267,-0.04,0.0176
0.00012675,0,0.016
0.0001268,-0.04,0.0208
0.00012685,-0.04,0.0232
0.0001269,0,0.0272
0.00012695,-0.04,0.0192
0.000127,0,0.0208
0.00012705,-0.04,0.0224
0.0001271,-0.04,0.0272
0.00012715,0,0.0224
0.0001272,0,0.0288
0.00012725,-0.08,0.0232
0.0001273,-0.04,0.0208
0.00012735,0,0.0304
0.0001274,-0.04,0.0232
0.00012745,-0.04,0.0288
0.0001275,-0.04,0.0224
0.00012755,-0.04,0.0264
0.0001276,-0.04,0.0224
0.00012765,-0.04,0.0264
0.0001277,0,0.0168
0.00012775,-0.04,0.0224
0.0001278,0,0.0112
0.00012785,-0.04,0.0192
0.0001279,-0.04,0.0136
0.00012795,-0.04,0.0112
0.000128,-0.04,0.004
0.00012805,-0.04,0.0088
0.0001281,-0.04,0.0104
0.00012815,-0.04,-0.0224
0.0001282,-0.04,0.0448
0.00012825,-0.04,-0.0288
0.0001283,-0.04,-0.0208
0.00012835,0,0.032
0.0001284,-0.08,-0.0384
0.00012845,0,-8e-04
0.0001285,-0.08,-0.0056
0.00012855,-0.04,-0.0248
0.0001286,-0.04,-0.0096
0.00012865,-0.04,-0.0048
0.0001287,-0.04,-0.0384
0.00012875,-0.04,-0.004
0.0001288,-0.04,-0.0216
0.00012885,-0.04,-0.0192
0.0001289,0,-0.0136
0.00012895,-0.04,-0.0256
0.000129,0,-0.0248
0.00012905,0,-0.016
0.0001291,-0.04,-0.0208
0.00012915,-0.04,-0.0296
0.0001292,-0.04,-0.0152
0.00012925,-0.04,-0.0304
0.0001293,-0.04,-0.0216
0.00012935,-0.04,-0.024
0.0001294,-0.04,-0.0248
0.00012945,-0.04,-0.0176
0.0001295,0,-0.028
0.00012955,-0.04,-0.02
0.0001296,-0.04,-0.0256
0.00012965,0,-0.0232
0.0001297,-0.04,-0.0208
0.00012975,-0.04,-0.024
0.0001298,-0.04,-0.0224
0.00012985,0,-0.016
0.0001299,-0.04,-0.0224
0.00012995,0,-0.0224
0.00013,-0.04,-0.0184
0.00013005,0,-0.012
0.0001301,-0.04,-0.0176
0.00013015,-0.04,-0.012
0.0001302,0,-0.0152
0.00013025,-0.04,-0.0104
0.0001303,-0.04,-0.012
0.00013035,0,-0.0112
0.0001304,-0.04,-0.008
0.00013045,0,-0.0032
0.0001305,-0.04,-0.0096
0.00013055,-0.04,-0.0088
0.0001306,0,-0.0056
0.00013065,-0.04,-0.008
0.0001307,0,8e-04
0.00013075,-0.08,-0.0072
0.0001308,-0.04,-8e-04
0.00013085,-0.04,-0.0024
0.0001309,-0.04,0.0024
0.00013095,0,-0.0032
0.000131,-0.04,0.0032
0.00013105,0,8e-04
0.0001311,-0.08,0.0104
0.00013115,-0.08,-0.0024
0.0001312,-0.04,0.0048
0.00013125,-0.04,0.0048
0.0001313,-0.04,0.0064
0.00013135,-0.04,0.0072
0.0001314,-0.04,0.0104
0.00013145,-0.04,0.0032
0.0001315,-0.04,0.0064
0.00013155,0,0.0104
0.0001316,0,0.0128
0.00013165,-0.04,0.0064
0.0001317,-0.04,8e-04
0.00013175,0,0.0056
0.0001318,-0.04,0.0112
0.00013185,-0.04,0.0112
0.0001319,0,0.0032
0.00013195,0,0.004
0.000132,-0.04,0.0064
0.00013205,-0.04,0.008
0.0001321,-0.04,0.0096
0.00013215,-0.04,0.0096
0.0001322,-0.04,0.0024
0.00013225,-0.04,0.0104
0.0001323,-0.04,0.0104
0.00013235,-0.04,0.0168
0.0001324,0,0.0136
0.00013245,-0.04,0.0136
0.0001325,-0.04,0.0144
0.00013255,-0.04,0.0224
0.0001326,0,0.0264
0.00013265,-0.04,0.0288
0.0001327,-0.04,0.0288
0.00013275,-0.04,0.0288
0.0001328,-0.04,0.04
0.00013285,-0.04,0.0424
0.0001329,-0.04,0.048
0.00013295,-0.04,0.0432
0.000133,-0.04,0.0496
0.00013305,-0.04,0.052
0.0001331,0,0.0592
0.00013315,0,0.056
0.0001332,-0.04,0.0592
0.00013325,-0.04,0.0544
0.0001333,0,0.0592
0.00013335,0,0.0584
0.0001334,0,0.0576
0.00013345,-0.04,0.0544
0.0001335,0,0.0488
0.00013355,-0.04,0.0496
0.0001336,-0.04,0.0456
0.00013365,0,0.0408
0.0001337,-0.04,0.0384
0.00013375,0,0.0296
0.0001338,-0.04,0.0288
0.00013385,0,0.0304
0.0001339,-0.04,0.0176
0.00013395,-0.04,0.0176
0.000134,-0.04,0.0104
0.00013405,0,0.012
0.0001341,-0.04,0.0064
0.00013415,-0.04,0.0064
0.0001342,-0.04,-0.0024
0.00013425,-0.04,0.0024
0.0001343,0,-0.0056
0.00013435,-0.04,-0.0056
0.0001344,-0.04,-0.0032
0.00013445,0,-0.0088
0.0001345,-0.04,-0.0112
0.00013455,-0.04,-0.012
0.0001346,0,-0.0144
0.00013465,-0.04,-0.0152
0.0001347,-0.04,-0.0208
0.00013475,0,-0.0248
0.0001348,-0.04,-0.0272
0.00013485,-0.04,-0.0296
0.0001349,-0.04,-0.0344
0.00013495,-0.04,-0.0384
0.000135,0,-0.0432
0.00013505,-0.04,-0.0496
0.0001351,-0.04,-0.0512
0.00013515,0,-0.06
0.0001352,-0.04,-0.06
0.00013525,-0.04,-0.0664
0.0001353,-0.04,-0.068
0.00013535,0,-0.0728
0.0001354,0,-0.0736
0.00013545,-0.04,-0.0768
0.0001355,-0.04,-0.0768
0.00013555,-0.04,-0.08
0.0001356,0,-0.0792
0.00013565,-0.04,-0.0768
0.0001357,0,-0.0792
0.00013575,-0.04,-0.0784
0.0001358,0,-0.0776
0.00013585,-0.04,-0.0736
0.0001359,0,-0.0752
0.00013595,-0.04,-0.0664
0.000136,-0.04,-0.0672
0.00013605,-0.04,-0.0616
0.0001361,-0.04,-0.0616
0.00013615,-0.04,-0.048
0.0001362,-0.04,-0.0568
0.00013625,-0.04,-0.0416
0.0001363,0,-0.0376
0.00013635,-0.04,-0.0344
0.0001364,-0.04,-0.0288
0.00013645,-0.04,-0.0216
0.0001365,-0.04,-0.0176
0.00013655,-0.04,-0.0096
0.0001366,0,-0.0024
0.00013665,0,0.0016
0.0001367,-0.04,0.0096
0.00013675,-0.04,0.0112
0.0001368,-0.04,0.0176
0.00013685,0,0.0248
0.0001369,0,0.0312
0.00013695,0,0.0296
0.000137,-0.04,0.0416
0.00013705,0,0.0336
0.0001371,-0.04,0.0592
0.00013715,0,0.0432
0.0001372,0,0.0512
0.00013725,-0.04,0.0584
0.0001373,-0.04,0.0504
0.00013735,-0.04,0.0608
0.0001374,0,0.072
0.00013745,-0.04,0.0576
0.0001375,-0.04,0.0576
0.00013755,-0.04,0.0728
0.0001376,-0.04,0.0672
0.00013765,-0.04,0.0608
0.0001377,-0.04,0.0752
0.00013775,-0.04,0.064
0.0001378,-0.04,0.0608
0.00013785,-0.04,0.0768
0.0001379,0,0.0656
0.00013795,0,0.056
0.000138,-0.08,0.0704
0.00013805,-0.04,0.0616
0.0001381,0,0.0544
0.00013815,0,0.0648
0.0001382,-0.04,0.0488
0.00013825,-0.04,0.0512
0.0001383,-0.04,0.0552
0.00013835,-0.04,0.0456
0.0001384,-0.04,0.0424
0.00013845,0,0.0488
0.0001385,-0.04,0.032
0.00013855,0,0.0376
0.0001386,-0.04,0.04
0.00013865,0,0.0288
0.0001387,-0.04,0.0288
0.00013875,0,0.0272
0.0001388,-0.04,0.02
0.00013885,-0.04,0.0208
0.0001389,-0.04,0.0192
0.00013895,0,0.008
0.000139,0,0.012
0.00013905,-0.04,8e-04
0.0001391,0,0.0016
0.00013915,-0.04,-0.0064
0.0001392,-0.04,-0.0072
0.00013925,0,-0.0208
0.0001393,-0.04,-0.0176
0.00013935,-0.04,-0.028
0.0001394,0,-0.0304
0.00013945,0,-0.0376
0.0001395,-0.04,-0.032
0.00013955,0,-0.06
0.0001396,-0.04,-0.0384
0.00013965,-0.04,-0.0488
0.0001397,-0.04,-0.0648
0.00013975,0,-0.0544
0.0001398,-0.04,-0.056
0.00013985,-0.04,-0.0624
0.0001399,0,-0.0536
0.00013995,0,-0.0624
0.00014,-0.04,-0.056
0.00014005,0,-0.0584
0.0001401,0,-0.0456
0.00014015,-0.04,-0.0568
0.0001402,-0.04,-0.0448
0.00014025,-0.04,-0.0432
0.0001403,-0.04,-0.0448
0.00014035,0,-0.0328
0.0001404,-0.04,-0.0344
0.00014045,-0.04,-0.0304
0.0001405,0,-0.028
0.00014055,-0.04,-0.0192
0.0001406,-0.04,-0.0224
0.00014065,0,-0.0144
0.0001407,-0.04,-0.0136
0.00014075,-0.04,-0.0128
0.0001408,-0.04,-0.0072
0.00014085,-0.04,-0.008
0.0001409,-0.04,-0.0064
0.00014095,0,-0.0064
0.000141,-0.04,-0.0016
0.00014105,-0.04,-0.0024
0.0001411,-0.04,-0.0024
0.00014115,-0.04,-0.0032
0.0001412,-0.04,0
0.00014125,-0.04,-0.0024
0.0001413,-0.04,0.0016
0.00014135,0,-0.0024
0.0001414,-0.04,8e-04
0.00014145,-0.04,0
0.0001415,-0.04,0.004
0.00014155,-0.04,8e-04
0.0001416,-0.04,0.0056
0.00014165,-0.04,0.0064
0.0001417,-0.04,0.0064
0.00014175,-0.04,0.0112
0.0001418,-0.04,0.0064
0.00014185,-0.04,0.0224
0.0001419,-0.04,0.0096
0.00014195,0,0.024
0.000142,-0.04,0.0144
0.00014205,0,0.0264
0.0001421,-0.04,0.0232
0.00014215,0,0.0312
0.0001422,-0.04,0.0232
0.00014225,0,0.0352
0.0001423,-0.04,0.036
0.00014235,-0.04,0.028
0.0001424,-0.04,0.0376
0.00014245,0,0.04
0.0001425,-0.04,0.024
0.00014255,-0.04,0.036
0.0001426,0,0.0552
0.00014265,-0.04,0.0064
0.0001427,-0.04,0.0456
0.00014275,-0.04,0.0488
0.0001428,-0.04,0.0064
0.00014285,-0.04,0.0456
0.0001429,0,0.036
0.00014295,-0.04,0.0136
0.000143,0,0.04
0.00014305,-0.04,0.0232
0.0001431,0,0.0096
0.00014315,-0.04,0.0416
0.0001432,-0.04,0.02
0.00014325,-0.04,0.0168
0.0001433,-0.04,0.0264
0.00014335,-0.08,0.0192
0.0001434,-0.04,0.0192
0.00014345,0,0.0296
0.0001435,-0.04,0.0168
0.00014355,0,0.0176
0.0001436,-0.04,0.0272
0.00014365,-0.04,0.016
0.0001437,0,0.0192
0.00014375,-0.04,0.02
0.0001438,-0.04,0.0176
0.00014385,-0.04,0.0136
0.0001439,0,0.0224
0.00014395,-0.04,0.0048
0.000144,-0.04,0.0136
0.00014405,-0.04,0.008
0.0001441,-0.04,0.008
0.00014415,-0.04,8e-04
0.0001442,0,0.008
0.00014425,-0.04,-0.0048
0.0001443,-0.04,0.0016
0.00014435,0,-0.0064
0.0001444,-0.04,-0.0056
0.00014445,0,-0.0064
0.0001445,-0.04,-0.0072
0.00014455,-0.04,-0.0128
0.0001446,-0.04,-0.0144
0.00014465,-0.08,-0.0176
0.0001447,0,-0.0184
0.00014475,-0.04,-0.0192
0.0001448,0,-0.028
0.00014485,-0.04,-0.0256
0.0001449,-0.04,-0.0304
0.00014495,0,-0.0344
0.000145,0,-0.036
0.00014505,0,-0.0384
0.0001451,-0.04,-0.0448
0.00014515,-0.04,-0.0472
0.0001452,-0.04,-0.0504
0.00014525,0,-0.0536
0.0001453,-0.04,-0.0496
0.00014535,-0.04,-0.0624
0.0001454,-0.04,-0.056
0.00014545,-0.04,-0.06
0.0001455,-0.04,-0.0576
0.00014555,0,-0.0608
0.0001456,0,-0.0584
0.00014565,-0.04,-0.0608
0.0001457,-0.04,-0.0552
0.00014575,0,-0.0624
0.0001458,0,-0.0528
0.00014585,0,-0.0568
0.0001459,-0.04,-0.0496
0.00014595,-0.04,-0.0528
0.000146,0,-0.0544
0.00014605,-0.08,-0.0256
0.0001461,-0.04,-0.0608
0.00014615,0,-0.0544
0.0001462,-0.04,-0.0088
0.00014625,0,-0.0504
0.0001463,-0.04,-0.0544
0.00014635,-0.04,0.0032
0.0001464,-0.04,-0.0472
0.00014645,0,-0.0312
0.0001465,-0.04,0.0072
0.00014655,0,-0.0496
0.0001466,-0.04,-0.0032
0.00014665,0,0.0168
0.0001467,0,-0.0312
0.00014675,-0.04,0.0064
0.0001468,0,0.0104
0.00014685,-0.04,-0.0024
0.0001469,-0.04,0.0264
0.00014695,-0.04,0.016
0.000147,0,0.0104
0.00014705,0,0.0384
0.0001471,-0.04,0.0296
0.00014715,0,0.036
0.0001472,-0.04,0.0432
0.00014725,-0.04,0.0496
0.0001473,-0.04,0.0432
0.00014735,-0.04,0.0624
0.0001474,-0.04,0.0584
0.00014745,0,0.0624
0.0001475,0,0.0704
0.00014755,-0.04,0.072
0.0001476,-0.04,0.0744
0.00014765,-0.04,0.0808
0.0001477,0,0.0856
0.00014775,0,0.0768
0.0001478,-0.04,0.092
0.00014785,0,0.084
0.0001479,-0.04,0.088
0.00014795,-0.04,0.0896
0.000148,-0.04,0.084
0.00014805,-0.04,0.0848
0.0001481,-0.04,0.088
0.00014815,-0.04,0.08
0.0001482,-0.04,0.0808
0.00014825,-0.04,0.0832
0.0001483,-0.04,0.072
0.00014835,0,0.0736
0.0001484,-0.04,0.0712
0.00014845,-0.04,0.0656
0.0001485,-0.04,0.0592
0.00014855,-0.04,0.0592
0.0001486,0,0.048
0.00014865,-0.04,0.0496
0.0001487,0,0.0392
0.00014875,-0.04,0.0384
0.0001488,-0.04,0.0264
0.00014885,-0.04,0.0296
0.0001489,-0.04,0.0168
0.00014895,-0.04,0.016
0.000149,-0.04,0.0064
0.00014905,-0.04,0.008
0.0001491,-0.04,-0.008
0.00014915,-0.04,-0.0032
0.0001492,0,-0.0192
0.00014925,0,-0.0144
0.0001493,-0.08,-0.0192
0.00014935,0,-0.0312
0.0001494,0,-0.0272
0.00014945,-0.04,-0.0424
0.0001495,-0.04,-0.0352
0.00014955,0,-0.0464
0.0001496,-0.04,-0.0376
0.00014965,-0.04,-0.0528
0.0001497,-0.04,-0.0408
0.00014975,-0.04,-0.0576
0.0001498,0,-0.048
0.00014985,-0.04,-0.0536
0.0001499,0,-0.0544
0.00014995,-0.04,-0.0576
0.00015,-0.04,-0.0528
0.00015005,-0.04,-0.0584
0.0001501,-0.04,-0.0536
0.00015015,-0.04,-0.06
0.0001502,-0.04,-0.0576
0.00015025,-0.04,-0.0576
0.0001503,-0.04,-0.0592
0.00015035,0,-0.056
0.0001504,-0.04,-0.06
0.00015045,0,-0.0552
0.0001505,-0.04,-0.06
0.00015055,0,-0.0576
0.0001506,0,-0.0608
0.00015065,0,-0.0544
0.0001507,0,-0.0592
0.00015075,-0.04,-0.0536
0.0001508,-0.04,-0.06
0.00015085,-0.04,-0.0472
0.0001509,-0.04,-0.0544
0.00015095,0,-0.0464
0.000151,0,-0.0464
0.00015105,-0.04,-0.0392
0.0001511,-0.04,-0.0376
0.00015115,-0.04,-0.0336
0.0001512,-0.04,-0.0296
0.00015125,-0.04,-0.0248
0.0001513,-0.08,-0.0192
0.00015135,0,-0.0176
0.0001514,0,-0.0056
0.00015145,-0.04,-0.0032
0.0001515,-0.04,0.0016
0.00015155,-0.04,0.0048
0.0001516,0,0.0128
0.00015165,-0.04,0.0168
0.0001517,-0.04,0.0232
0.00015175,0,0.024
0.0001518,-0.04,0.0232
0.00015185,0,0.0416
0.0001519,-0.04,0.0296
0.00015195,-0.04,0.032
0.000152,0,0.0432
0.00015205,-0.04,0.032
0.0001521,-0.04,0.0368
0.00015215,-0.04,0.0528
0.0001522,-0.04,0.0256
0.00015225,0,0.0368
0.0001523,-0.04,0.048
0.00015235,0,0.0328
0.0001524,-0.04,0.0296
0.00015245,-0.04,0.0496
0.0001525,-0.04,0.0232
0.00015255,0,0.0304
0.0001526,-0.04,0.0392
0.00015265,-0.04,0.0256
0.0001527,-0.04,0.0216
0.00015275,-0.04,0.0368
0.0001528,-0.04,0.0152
0.00015285,-0.04,0.024
0.0001529,-0.04,0.0216
0.00015295,-0.04,0.0112
0.000153,-0.04,0.0136
0.00015305,0,0.0168
0.0001531,-0.04,0.0064
0.00015315,-0.04,0.0096
0.0001532,-0.04,0.008
0.00015325,-0.04,-0.0024
0.0001533,0,0.004
0.00015335,-0.08,0
0.0001534,0,-0.0056
0.00015345,-0.08,-0.0056
0.0001535,-0.04,-0.0016
0.00015355,0,-0.0152
0.0001536,-0.04,-0.0072
0.00015365,-0.04,-0.0112
0.0001537,0,-0.0184
0.00015375,-0.04,-0.0112
0.0001538,0,-0.0184
0.00015385,-0.04,-0.0152
0.0001539,-0.04,-0.0176
0.00015395,0,-0.02
0.000154,-0.04,-0.0216
0.00015405,0,-0.016
0.0001541,-0.04,-0.0208
0.00015415,-0.04,-0.016
0.0001542,0,-0.0192
0.00015425,-0.04,-0.0128
0.0001543,0,-0.0144
0.00015435,-0.04,-0.0064
0.0001544,0,-0.0144
0.00015445,-0.04,0.0064
0.0001545,-0.04,-0.0088
0.00015455,-0.04,0.008
0.0001546,0,0.0032
0.00015465,-0.04,0.0128
0.0001547,0,0.0112
0.00015475,-0.04,0.0176
0.0001548,-0.04,0.016
0.00015485,0,0.0208
0.0001549,-0.04,0.0272
0.00015495,-0.04,0.0192
0.000155,-0.04,0.0264
0.00015505,-0.04,0.0248
0.0001551,-0.04,0.0288
0.00015515,-0.04,0.0248
0.0001552,0,0.0328
0.00015525,-0.04,0.0224
0.0001553,-0.04,0.0296
0.00015535,-0.04,0.0216
0.0001554,-0.04,0.0264
0.00015545,-0.04,0.0296
0.0001555,-0.04,0.0248
0.00015555,-0.04,0.0216
0.0001556,0,0.0296
0.00015565,0,0.0224
0.0001557,0,0.0272
0.00015575,-0.04,0.0224
0.0001558,0,0.0256
0.00015585,-0.04,0.0256
0.0001559,0,0.0272
0.00015595,-0.04,0.024
0.000156,-0.04,0.0256
0.00015605,-0.04,0.0232
0.0001561,0,0.0232
0.00015615,-0.04,0.0256
0.0001562,-0.04,0.016
0.00015625,-0.04,0.024
0.0001563,0,0.0144
0.00015635,-0.04,0.016
0.0001564,-0.08,0.0136
0.00015645,-0.04,0.0128
0.0001565,0,0.0056
0.00015655,-0.04,0.0104
0.0001566,-0.04,0
0.00015665,-0.04,0.0032
0.0001567,0,8e-04
0.00015675,-0.04,-0.008
0.0001568,0,-0.0048
0.00015685,0,-0.008
0.0001569,-0.04,-0.0072
0.00015695,-0.04,-0.0128
0.000157,0,-0.0056
0.00015705,-0.04,-0.0176
0.0001571,-0.04,-0.0064
0.00015715,0,-0.0176
0.0001572,-0.04,-0.0088
0.00015725,-0.04,-0.0152
0.0001573,-0.04,-0.008
0.00015735,-0.04,-0.0136
0.0001574,-0.04,-0.0096
0.00015745,-0.04,-0.016
0.0001575,0,-0.0048
0.00015755,-0.04,-0.0176
0.0001576,-0.04,-0.0096
0.00015765,-0.04,-0.008
0.0001577,-0.04,-0.016
0.00015775,-0.04,-0.0032
0.0001578,-0.04,-0.02
0.00015785,-0.04,-0.0032
0.0001579,-0.04,-0.0136
0.00015795,0,-0.0056
0.000158,-0.04,-0.016
0.00015805,-0.04,-0.0016
0.0001581,-0.04,-0.016
0.00015815,0,-0.0056
0.0001582,-0.04,-0.0128
0.00015825,0,-0.008
0.0001583,-0.04,-0.0112
0.00015835,-0.04,-0.0104
0.0001584,-0.04,-0.0144
0.00015845,-0.04,-0.0112
0.0001585,0,-0.0128
0.00015855,0,-0.0176
0.0001586,-0.04,-0.0128
0.00015865,-0.04,-0.0168
0.0001587,0,-0.016
0.00015875,-0.04,-0.0224
0.0001588,0,-0.0176
0.00015885,0,-0.0168
0.0001589,-0.04,-0.0208
0.00015895,-0.04,-0.0184
0.000159,-0.04,-0.024
0.00015905,0,-0.0184
0.0001591,-0.04,-0.0224
0.00015915,-0.04,-0.0224
0.0001592,-0.04,-0.0192
0.00015925,0,-0.0256
0.0001593,-0.04,-0.0192
0.00015935,-0.04,-0.0272
0.0001594,-0.04,-0.0256
0.00015945,-0.04,-0.0216
0.0001595,-0.04,-0.0216
0.00015955,0,-0.0256
0.0001596,-0.04,-0.0192
0.00015965,-0.04,-0.0224
0.0001597,-0.04,-0.0224
0.00015975,0,-0.0192
0.0001598,0,-0.0184
0.00015985,-0.04,-0.0176
0.0001599,-0.04,-0.0168
0.00015995,-0.04,-0.0152
0.00016,0,-0.0144
0.00016005,-0.04,-0.0072
0.0001601,-0.08,-0.0128
0.00016015,-0.04,-0.0072
0.0001602,-0.04,-0.0024
0.00016025,0,-8e-04
0.0001603,-0.04,-0.0024
0.00016035,-0.04,8e-04
0.0001604,-0.04,0.0064
0.00016045,-0.04,0.0032
0.0001605,-0.04,0.0176
0.00016055,-0.04,-0.0064
0.0001606,-0.04,0.0288
0.00016065,-0.04,0.016
0.0001607,-0.04,-0.0024
0.00016075,-0.04,0.0304
0.0001608,-0.04,0.0168
0.00016085,-0.04,0.0096
0.0001609,0,0.0224
0.00016095,-0.04,0.016
0.000161,0,0.0144
0.00016105,-0.04,0.0296
0.0001611,-0.04,0.0128
